id,url
myntra_top_pose_4864,http://assets.myntassets.com/assets/images/1313699/2016/4/20/11461143734901-L-ELEGANTAE-Women-Tops-7941461143734607-3.jpg
myntra_top_pose_4865,http://assets.myntassets.com/assets/images/1313699/2016/4/20/11461143734982-L-ELEGANTAE-Women-Tops-7941461143734607-2.jpg
myntra_top_pose_4866,http://assets.myntassets.com/assets/images/1313699/2016/4/20/11461143734765-L-ELEGANTAE-Women-Tops-7941461143734607-5.jpg
myntra_top_pose_4867,http://assets.myntassets.com/assets/images/1313700/2016/4/20/11461143744904-L-ELEGANTAE-Women-Tops-721461143744466-1.jpg
myntra_top_pose_4868,http://assets.myntassets.com/assets/images/1313700/2016/4/20/11461143744675-L-ELEGANTAE-Women-Tops-721461143744466-4.jpg
myntra_top_pose_4869,http://assets.myntassets.com/assets/images/1313700/2016/4/20/11461143744764-L-ELEGANTAE-Women-Tops-721461143744466-3.jpg
myntra_top_pose_4870,http://assets.myntassets.com/assets/images/1313700/2016/4/20/11461143744838-L-ELEGANTAE-Women-Tops-721461143744466-2.jpg
myntra_top_pose_4871,http://assets.myntassets.com/assets/images/1313700/2016/4/20/11461143744612-L-ELEGANTAE-Women-Tops-721461143744466-5.jpg
myntra_top_pose_4872,http://assets.myntassets.com/assets/images/1313701/2016/4/20/11461143754701-L-ELEGANTAE-Women-Tops-5261461143754215-1.jpg
myntra_top_pose_4873,http://assets.myntassets.com/assets/images/1313701/2016/4/20/11461143754417-L-ELEGANTAE-Women-Tops-5261461143754215-4.jpg
myntra_top_pose_4874,http://assets.myntassets.com/assets/images/1313701/2016/4/20/11461143754510-L-ELEGANTAE-Women-Tops-5261461143754215-3.jpg
myntra_top_pose_4875,http://assets.myntassets.com/assets/images/1313701/2016/4/20/11461143754598-L-ELEGANTAE-Women-Tops-5261461143754215-2.jpg
myntra_top_pose_4876,http://assets.myntassets.com/assets/images/1313701/2016/4/20/11461143754331-L-ELEGANTAE-Women-Tops-5261461143754215-5.jpg
myntra_top_pose_4877,http://assets.myntassets.com/assets/images/1313702/2016/4/20/11461143761649-L-ELEGANTAE-Women-Tops-6461461143761143-1.jpg
myntra_top_pose_4878,http://assets.myntassets.com/assets/images/1313702/2016/4/20/11461143761395-L-ELEGANTAE-Women-Tops-6461461143761143-4.jpg
myntra_top_pose_4879,http://assets.myntassets.com/assets/images/1313702/2016/4/20/11461143761480-L-ELEGANTAE-Women-Tops-6461461143761143-3.jpg
myntra_top_pose_4880,http://assets.myntassets.com/assets/images/1313702/2016/4/20/11461143761561-L-ELEGANTAE-Women-Tops-6461461143761143-2.jpg
myntra_top_pose_4881,http://assets.myntassets.com/assets/images/1313702/2016/4/20/11461143761321-L-ELEGANTAE-Women-Tops-6461461143761143-5.jpg
myntra_top_pose_4882,http://assets.myntassets.com/assets/images/1313868/2016/4/21/11461233749746-PrettySecrets-Multicoloured-Printed-Top-751461233749203-1.jpg
myntra_top_pose_4883,http://assets.myntassets.com/assets/images/1313868/2016/4/21/11461233749449-PrettySecrets-Multicoloured-Printed-Top-751461233749203-4.jpg
myntra_top_pose_4884,http://assets.myntassets.com/assets/images/1313868/2016/4/21/11461233749338-PrettySecrets-Multicoloured-Printed-Top-751461233749203-6.jpg
myntra_top_pose_4885,http://assets.myntassets.com/assets/images/1313868/2016/4/21/11461233749538-PrettySecrets-Multicoloured-Printed-Top-751461233749203-3.jpg
myntra_top_pose_4886,http://assets.myntassets.com/assets/images/1313868/2016/4/21/11461233749647-PrettySecrets-Multicoloured-Printed-Top-751461233749203-2.jpg
myntra_top_pose_4887,http://assets.myntassets.com/assets/images/1315896/2016/4/21/11461219269708-SASSAFRAS-Yellow-Peplum-Top-1321461219269311-1.jpg
myntra_top_pose_4888,http://assets.myntassets.com/assets/images/1315896/2016/4/21/11461219269473-SASSAFRAS-Yellow-Peplum-Top-1321461219269311-4.jpg
myntra_top_pose_4889,http://assets.myntassets.com/assets/images/1315896/2016/4/21/11461219269568-SASSAFRAS-Yellow-Peplum-Top-1321461219269311-3.jpg
myntra_top_pose_4890,http://assets.myntassets.com/assets/images/1315896/2016/4/21/11461219269635-SASSAFRAS-Yellow-Peplum-Top-1321461219269311-2.jpg
myntra_top_pose_4891,http://assets.myntassets.com/assets/images/1315896/2016/4/21/11461219269410-SASSAFRAS-Yellow-Peplum-Top-1321461219269311-5.jpg
myntra_top_pose_4892,http://assets.myntassets.com/assets/images/1315897/2016/4/21/11461219282430-SASSAFRAS-Red-Peplum-Top-1821461219281980-1.jpg
myntra_top_pose_4893,http://assets.myntassets.com/assets/images/1315897/2016/4/21/11461219282181-SASSAFRAS-Red-Peplum-Top-1821461219281980-4.jpg
myntra_top_pose_4894,http://assets.myntassets.com/assets/images/1315897/2016/4/21/11461219282269-SASSAFRAS-Red-Peplum-Top-1821461219281980-3.jpg
myntra_top_pose_4895,http://assets.myntassets.com/assets/images/1315897/2016/4/21/11461219282347-SASSAFRAS-Red-Peplum-Top-1821461219281980-2.jpg
myntra_top_pose_4896,http://assets.myntassets.com/assets/images/1315897/2016/4/21/11461219282109-SASSAFRAS-Red-Peplum-Top-1821461219281980-5.jpg
myntra_top_pose_4897,http://assets.myntassets.com/assets/images/1315898/2016/4/21/11461219289350-SASSAFRAS-White-Peplum-Top-3841461219288628-1.jpg
myntra_top_pose_4898,http://assets.myntassets.com/assets/images/1315898/2016/4/21/11461219288835-SASSAFRAS-White-Peplum-Top-3841461219288628-4.jpg
myntra_top_pose_4899,http://assets.myntassets.com/assets/images/1315898/2016/4/21/11461219289023-SASSAFRAS-White-Peplum-Top-3841461219288628-3.jpg
myntra_top_pose_4900,http://assets.myntassets.com/assets/images/1315898/2016/4/21/11461219289201-SASSAFRAS-White-Peplum-Top-3841461219288628-2.jpg
myntra_top_pose_4901,http://assets.myntassets.com/assets/images/1315898/2016/4/21/11461219288730-SASSAFRAS-White-Peplum-Top-3841461219288628-5.jpg
myntra_top_pose_4902,http://assets.myntassets.com/assets/images/1316559/2016/4/21/11461221324013-Leo-Sansini-Sea-Green--Grey-Top-6101461221323531-1.jpg
myntra_top_pose_4903,http://assets.myntassets.com/assets/images/1316559/2016/4/21/11461221323787-Leo-Sansini-Sea-Green--Grey-Top-6101461221323531-4.jpg
myntra_top_pose_4904,http://assets.myntassets.com/assets/images/1316559/2016/4/21/11461221323874-Leo-Sansini-Sea-Green--Grey-Top-6101461221323531-3.jpg
myntra_top_pose_4905,http://assets.myntassets.com/assets/images/1316559/2016/4/21/11461221323944-Leo-Sansini-Sea-Green--Grey-Top-6101461221323531-2.jpg
myntra_top_pose_4906,http://assets.myntassets.com/assets/images/1316559/2016/4/21/11461221323712-Leo-Sansini-Sea-Green--Grey-Top-6101461221323531-5.jpg
myntra_top_pose_4907,http://assets.myntassets.com/assets/images/1316563/2016/4/21/11461221332306-Leo-Sansini-Sea-Green--White-Top-9011461221331863-1.jpg
myntra_top_pose_4908,http://assets.myntassets.com/assets/images/1316563/2016/4/21/11461221332091-Leo-Sansini-Sea-Green--White-Top-9011461221331863-4.jpg
myntra_top_pose_4909,http://assets.myntassets.com/assets/images/1316563/2016/4/21/11461221332168-Leo-Sansini-Sea-Green--White-Top-9011461221331863-3.jpg
myntra_top_pose_4910,http://assets.myntassets.com/assets/images/1316563/2016/4/21/11461221332237-Leo-Sansini-Sea-Green--White-Top-9011461221331863-2.jpg
myntra_top_pose_4911,http://assets.myntassets.com/assets/images/1316563/2016/4/21/11461221332024-Leo-Sansini-Sea-Green--White-Top-9011461221331863-5.jpg
myntra_top_pose_4912,http://assets.myntassets.com/assets/images/1316565/2016/4/21/11461221340299-Leo-Sansini-Blue-Top-9581461221339880-1.jpg
myntra_top_pose_4913,http://assets.myntassets.com/assets/images/1316565/2016/4/21/11461221340072-Leo-Sansini-Blue-Top-9581461221339880-4.jpg
myntra_top_pose_4914,http://assets.myntassets.com/assets/images/1316565/2016/4/21/11461221340150-Leo-Sansini-Blue-Top-9581461221339880-3.jpg
myntra_top_pose_4915,http://assets.myntassets.com/assets/images/1316565/2016/4/21/11461221340225-Leo-Sansini-Blue-Top-9581461221339880-2.jpg
myntra_top_pose_4916,http://assets.myntassets.com/assets/images/1316565/2016/4/21/11461221340009-Leo-Sansini-Blue-Top-9581461221339880-5.jpg
myntra_top_pose_4917,http://assets.myntassets.com/assets/images/1316568/2016/4/21/11461221348510-Leo-Sansini-Off-White-Top-681461221348088-1.jpg
myntra_top_pose_4918,http://assets.myntassets.com/assets/images/1316568/2016/4/21/11461221348302-Leo-Sansini-Off-White-Top-681461221348088-4.jpg
myntra_top_pose_4919,http://assets.myntassets.com/assets/images/1316568/2016/4/21/11461221348380-Leo-Sansini-Off-White-Top-681461221348088-3.jpg
myntra_top_pose_4920,http://assets.myntassets.com/assets/images/1316568/2016/4/21/11461221348448-Leo-Sansini-Off-White-Top-681461221348088-2.jpg
myntra_top_pose_4921,http://assets.myntassets.com/assets/images/1316568/2016/4/21/11461221348235-Leo-Sansini-Off-White-Top-681461221348088-5.jpg
myntra_top_pose_4922,http://assets.myntassets.com/assets/images/1316570/2016/4/21/11461221359250-Leo-Sansini-Peach-Coloured-Printed-Top-6041461221358614-1.jpg
myntra_top_pose_4923,http://assets.myntassets.com/assets/images/1316570/2016/4/21/11461221358847-Leo-Sansini-Peach-Coloured-Printed-Top-6041461221358614-4.jpg
myntra_top_pose_4924,http://assets.myntassets.com/assets/images/1316570/2016/4/21/11461221358938-Leo-Sansini-Peach-Coloured-Printed-Top-6041461221358614-3.jpg
myntra_top_pose_4925,http://assets.myntassets.com/assets/images/1316570/2016/4/21/11461221359102-Leo-Sansini-Peach-Coloured-Printed-Top-6041461221358614-2.jpg
myntra_top_pose_4926,http://assets.myntassets.com/assets/images/1316570/2016/4/21/11461221358776-Leo-Sansini-Peach-Coloured-Printed-Top-6041461221358614-5.jpg
myntra_top_pose_4927,http://assets.myntassets.com/assets/images/1316574/2016/4/21/11461226709398-Leo-Sansini-Green-Top-3261461226708019-1.jpg
myntra_top_pose_4928,http://assets.myntassets.com/assets/images/1316574/2016/4/21/11461226708479-Leo-Sansini-Green-Top-3261461226708019-4.jpg
myntra_top_pose_4929,http://assets.myntassets.com/assets/images/1316574/2016/4/21/11461226708791-Leo-Sansini-Green-Top-3261461226708019-3.jpg
myntra_top_pose_4930,http://assets.myntassets.com/assets/images/1316574/2016/4/21/11461226709093-Leo-Sansini-Green-Top-3261461226708019-2.jpg
myntra_top_pose_4931,http://assets.myntassets.com/assets/images/1316574/2016/4/21/11461226708153-Leo-Sansini-Green-Top-3261461226708019-5.jpg
myntra_top_pose_4932,http://assets.myntassets.com/assets/images/1316576/2016/4/21/11461226872139-Leo-Sansini-White--Black-Printed-Top-2951461226870908-1.jpg
myntra_top_pose_4933,http://assets.myntassets.com/assets/images/1316576/2016/4/21/11461226871283-Leo-Sansini-White--Black-Printed-Top-2951461226870908-4.jpg
myntra_top_pose_4934,http://assets.myntassets.com/assets/images/1316576/2016/4/21/11461226871563-Leo-Sansini-White--Black-Printed-Top-2951461226870908-3.jpg
myntra_top_pose_4935,http://assets.myntassets.com/assets/images/1316576/2016/4/21/11461226871857-Leo-Sansini-White--Black-Printed-Top-2951461226870908-2.jpg
myntra_top_pose_4936,http://assets.myntassets.com/assets/images/1316576/2016/4/21/11461226871016-Leo-Sansini-White--Black-Printed-Top-2951461226870908-5.jpg
myntra_top_pose_4937,http://assets.myntassets.com/assets/images/1316579/2016/4/21/11461226878819-Leo-Sansini-Maroon--Black-Printed-Top-4351461226877367-1.jpg
myntra_top_pose_4938,http://assets.myntassets.com/assets/images/1316579/2016/4/21/11461226877838-Leo-Sansini-Maroon--Black-Printed-Top-4351461226877367-4.jpg
myntra_top_pose_4939,http://assets.myntassets.com/assets/images/1316579/2016/4/21/11461226878184-Leo-Sansini-Maroon--Black-Printed-Top-4351461226877367-3.jpg
myntra_top_pose_4940,http://assets.myntassets.com/assets/images/1316579/2016/4/21/11461226878487-Leo-Sansini-Maroon--Black-Printed-Top-4351461226877367-2.jpg
myntra_top_pose_4941,http://assets.myntassets.com/assets/images/1316579/2016/4/21/11461226877519-Leo-Sansini-Maroon--Black-Printed-Top-4351461226877367-5.jpg
myntra_top_pose_4942,http://assets.myntassets.com/assets/images/1316581/2016/4/21/11461226895098-Leo-Sansini-Green-Printed-Top-181461226893889-1.jpg
myntra_top_pose_4943,http://assets.myntassets.com/assets/images/1316581/2016/4/21/11461226894239-Leo-Sansini-Green-Printed-Top-181461226893889-4.jpg
myntra_top_pose_4944,http://assets.myntassets.com/assets/images/1316581/2016/4/21/11461226894551-Leo-Sansini-Green-Printed-Top-181461226893889-3.jpg
myntra_top_pose_4945,http://assets.myntassets.com/assets/images/1316581/2016/4/21/11461226894819-Leo-Sansini-Green-Printed-Top-181461226893889-2.jpg
myntra_top_pose_4946,http://assets.myntassets.com/assets/images/1316581/2016/4/21/11461226893972-Leo-Sansini-Green-Printed-Top-181461226893889-5.jpg
myntra_top_pose_4947,http://assets.myntassets.com/assets/images/1316584/2016/4/21/11461226912508-Leo-Sansini-Blue-Top-9791461226911249-1.jpg
myntra_top_pose_4948,http://assets.myntassets.com/assets/images/1316584/2016/4/21/11461226911671-Leo-Sansini-Blue-Top-9791461226911249-4.jpg
myntra_top_pose_4949,http://assets.myntassets.com/assets/images/1316584/2016/4/21/11461226911756-Leo-Sansini-Blue-Top-9791461226911249-3.jpg
myntra_top_pose_4950,http://assets.myntassets.com/assets/images/1316584/2016/4/21/11461226912156-Leo-Sansini-Blue-Top-9791461226911249-2.jpg
myntra_top_pose_4951,http://assets.myntassets.com/assets/images/1316584/2016/4/21/11461226911322-Leo-Sansini-Blue-Top-9791461226911249-5.jpg
myntra_top_pose_4952,http://assets.myntassets.com/assets/images/1316585/2016/4/21/11461226931157-Leo-Sansini-Black-Top-81461226930053-1.jpg
myntra_top_pose_4953,http://assets.myntassets.com/assets/images/1316585/2016/4/21/11461226930426-Leo-Sansini-Black-Top-81461226930053-4.jpg
myntra_top_pose_4954,http://assets.myntassets.com/assets/images/1316585/2016/4/21/11461226930503-Leo-Sansini-Black-Top-81461226930053-3.jpg
myntra_top_pose_4955,http://assets.myntassets.com/assets/images/1316585/2016/4/21/11461226930838-Leo-Sansini-Black-Top-81461226930053-2.jpg
myntra_top_pose_4956,http://assets.myntassets.com/assets/images/1316585/2016/4/21/11461226930122-Leo-Sansini-Black-Top-81461226930053-5.jpg
myntra_top_pose_4957,http://assets.myntassets.com/assets/images/1316588/2016/4/21/11461226938182-Leo-Sansini-Blue--Black-Printed-Top-5431461226937079-1.jpg
myntra_top_pose_4958,http://assets.myntassets.com/assets/images/1316588/2016/4/21/11461226937466-Leo-Sansini-Blue--Black-Printed-Top-5431461226937079-4.jpg
myntra_top_pose_4959,http://assets.myntassets.com/assets/images/1316588/2016/4/21/11461226937549-Leo-Sansini-Blue--Black-Printed-Top-5431461226937079-3.jpg
myntra_top_pose_4960,http://assets.myntassets.com/assets/images/1316588/2016/4/21/11461226937876-Leo-Sansini-Blue--Black-Printed-Top-5431461226937079-2.jpg
myntra_top_pose_4961,http://assets.myntassets.com/assets/images/1316588/2016/4/21/11461226937207-Leo-Sansini-Blue--Black-Printed-Top-5431461226937079-5.jpg
myntra_top_pose_4962,http://assets.myntassets.com/assets/images/1316590/2016/4/21/11461226944651-Leo-Sansini-White--Black-Printed-Top-9061461226943593-1.jpg
myntra_top_pose_4963,http://assets.myntassets.com/assets/images/1316590/2016/4/21/11461226943969-Leo-Sansini-White--Black-Printed-Top-9061461226943593-4.jpg
myntra_top_pose_4964,http://assets.myntassets.com/assets/images/1316590/2016/4/21/11461226944039-Leo-Sansini-White--Black-Printed-Top-9061461226943593-3.jpg
myntra_top_pose_4965,http://assets.myntassets.com/assets/images/1316590/2016/4/21/11461226944341-Leo-Sansini-White--Black-Printed-Top-9061461226943593-2.jpg
myntra_top_pose_4966,http://assets.myntassets.com/assets/images/1316590/2016/4/21/11461226943685-Leo-Sansini-White--Black-Printed-Top-9061461226943593-5.jpg
myntra_top_pose_4967,http://assets.myntassets.com/assets/images/1316592/2016/4/21/11461226952391-Leo-Sansini-White--Black-Striped-Crop-Top-5751461226951203-1.jpg
myntra_top_pose_4968,http://assets.myntassets.com/assets/images/1316592/2016/4/21/11461226951639-Leo-Sansini-White--Black-Striped-Crop-Top-5751461226951203-4.jpg
myntra_top_pose_4969,http://assets.myntassets.com/assets/images/1316592/2016/4/21/11461226951713-Leo-Sansini-White--Black-Striped-Crop-Top-5751461226951203-3.jpg
myntra_top_pose_4970,http://assets.myntassets.com/assets/images/1316592/2016/4/21/11461226952090-Leo-Sansini-White--Black-Striped-Crop-Top-5751461226951203-2.jpg
myntra_top_pose_4971,http://assets.myntassets.com/assets/images/1316592/2016/4/21/11461226951308-Leo-Sansini-White--Black-Striped-Crop-Top-5751461226951203-5.jpg
myntra_top_pose_4972,http://assets.myntassets.com/assets/images/1316594/2016/4/21/11461227019040-Leo-Sansini-White--Pink-Striped-Crop-Top-3461461227017998-1.jpg
myntra_top_pose_4973,http://assets.myntassets.com/assets/images/1316594/2016/4/21/11461227018372-Leo-Sansini-White--Pink-Striped-Crop-Top-3461461227017998-4.jpg
myntra_top_pose_4974,http://assets.myntassets.com/assets/images/1316594/2016/4/21/11461227018442-Leo-Sansini-White--Pink-Striped-Crop-Top-3461461227017998-3.jpg
myntra_top_pose_4975,http://assets.myntassets.com/assets/images/1316594/2016/4/21/11461227018746-Leo-Sansini-White--Pink-Striped-Crop-Top-3461461227017998-2.jpg
myntra_top_pose_4976,http://assets.myntassets.com/assets/images/1316594/2016/4/21/11461227018101-Leo-Sansini-White--Pink-Striped-Crop-Top-3461461227017998-5.jpg
myntra_top_pose_4977,http://assets.myntassets.com/assets/images/1316596/2016/4/21/11461227035115-Leo-Sansini-Navy-Printed-Top-5211461227033479-1.jpg
myntra_top_pose_4978,http://assets.myntassets.com/assets/images/1316596/2016/4/21/11461227034013-Leo-Sansini-Navy-Printed-Top-5211461227033479-4.jpg
myntra_top_pose_4979,http://assets.myntassets.com/assets/images/1316596/2016/4/21/11461227034386-Leo-Sansini-Navy-Printed-Top-5211461227033479-3.jpg
myntra_top_pose_4980,http://assets.myntassets.com/assets/images/1316596/2016/4/21/11461227034739-Leo-Sansini-Navy-Printed-Top-5211461227033479-2.jpg
myntra_top_pose_4981,http://assets.myntassets.com/assets/images/1316596/2016/4/21/11461227033632-Leo-Sansini-Navy-Printed-Top-5211461227033479-5.jpg
myntra_top_pose_4982,http://assets.myntassets.com/assets/images/1316599/2016/4/21/11461227127100-Leo-Sansini-Purple-Top-4741461227125521-1.jpg
myntra_top_pose_4983,http://assets.myntassets.com/assets/images/1316599/2016/4/21/11461227125996-Leo-Sansini-Purple-Top-4741461227125521-4.jpg
myntra_top_pose_4984,http://assets.myntassets.com/assets/images/1316599/2016/4/21/11461227126414-Leo-Sansini-Purple-Top-4741461227125521-3.jpg
myntra_top_pose_4985,http://assets.myntassets.com/assets/images/1316599/2016/4/21/11461227126742-Leo-Sansini-Purple-Top-4741461227125521-2.jpg
